project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
icu,2019-04-09,105,1,105,105,105,
icu,2019-04-10,106,1,106,106,106,3
icu,2019-04-11,107,1,107,107,107,1
icu,2019-04-12,108,1,108,108,108,1
icu,2019-04-13,109,1,109,109,109,8
icu,2019-04-16,110,1,110,110,110,
icu,2019-04-18,111,1,111,111,111,
icu,2019-04-19,112,1,112,112,112,6
icu,2019-04-24,113,1,113,113,113,
icu,2019-04-26,114,1,114,114,114,
icu,2019-05-03,115,1,115,115,115,
icu,2019-05-07,116,1,116,116,116,
icu,2019-05-08,117,1,117,117,117,4
icu,2019-05-09,118,1,118,118,118,2
icu,2019-05-11,119,1,119,119,119,
icu,2019-05-14,120,1,120,120,120,
icu,2019-05-15,121,1,121,121,121,2
icu,2019-05-16,122,1,122,122,122,1
icu,2019-05-22,123,1,123,123,123,
icu,2019-05-24,124,1,124,124,124,
icu,2019-05-25,125,1,125,125,125,1
icu,2019-05-29,126,1,126,126,126,
icu,2019-05-30,127,1,127,127,127,1
icu,2019-05-31,128,1,128,128,128,3
icu,2019-06-01,129,1,129,129,129,1
icu,2019-06-05,130,1,130,130,130,
icu,2019-06-06,131,1,131,131,131,1
icu,2019-06-07,132,1,132,132,132,1
icu,2019-06-08,133,1,133,133,133,1
icu,2019-06-11,134,1,134,134,134,
icu,2019-06-13,135,1,135,135,135,
icu,2019-06-14,136,1,136,136,136,1
icu,2019-06-15,137,1,137,137,137,2
icu,2019-06-18,138,1,138,138,138,
icu,2019-06-19,139,1,139,139,139,1
icu,2019-06-22,140,1,140,140,140,
icu,2019-06-26,141,1,141,141,141,
icu,2019-06-29,142,1,142,142,142,
icu,2019-07-02,143,1,143,143,143,
icu,2019-07-08,144,1,144,144,144,
icu,2019-07-10,145,1,145,145,145,
icu,2019-07-12,146,1,146,146,146,
icu,2019-07-17,147,1,147,147,147,
icu,2019-07-21,148,1,148,148,148,
icu,2019-07-24,149,1,149,149,149,
icu,2019-07-25,150,1,150,150,150,3
icu,2019-07-27,151,1,151,151,151,
icu,2019-07-28,152,1,152,152,152,1
icu,2019-07-31,153,1,153,153,153,
icu,2019-08-01,154,1,154,154,154,1
icu,2019-08-09,155,1,155,155,155,
icu,2019-08-10,156,1,156,156,156,1
icu,2019-08-11,157,1,157,157,157,3
icu,2019-08-13,158,1,158,158,158,
icu,2019-08-14,159,1,159,159,159,3
icu,2019-08-15,160,1,160,160,160,5
icu,2019-08-16,161,1,161,161,161,5
icu,2019-08-17,162,1,162,162,162,10
icu,2019-08-20,163,1,163,163,163,
icu,2019-08-21,164,1,164,164,164,3
icu,2019-08-22,165,1,165,165,165,1
icu,2019-08-23,166,1,166,166,166,1
icu,2019-08-24,167,1,167,167,167,2
icu,2019-08-27,168,1,168,168,168,
icu,2019-08-28,169,1,169,169,169,1
icu,2019-08-29,170,1,170,170,170,4
icu,2019-08-30,171,1,171,171,171,5
icu,2019-08-31,172,1,172,172,172,6
icu,2019-09-01,173,1,173,173,173,11
icu,2019-09-04,174,1,174,174,174,
icu,2019-09-05,175,1,175,175,175,2
icu,2019-09-06,176,1,176,176,176,3
icu,2019-09-07,177,1,177,177,177,5
icu,2019-09-10,178,1,178,178,178,
icu,2019-09-11,179,1,179,179,179,3
icu,2019-09-14,180,1,180,180,180,
icu,2019-09-18,181,1,181,181,181,
icu,2019-09-19,182,1,182,182,182,2
icu,2019-09-21,183,1,183,183,183,
icu,2019-09-25,184,1,184,184,184,
icu,2019-09-26,185,1,185,185,185,2
icu,2019-09-27,186,1,186,186,186,4
icu,2019-09-28,187,1,187,187,187,3
icu,2019-09-29,188,1,188,188,188,4
icu,2019-10-03,189,1,189,189,189,
icu,2019-10-05,190,1,190,190,190,
icu,2019-10-10,191,1,191,191,191,
icu,2019-10-11,192,1,192,192,192,3
icu,2019-10-12,193,1,193,193,193,3
icu,2019-10-16,194,1,194,194,194,
icu,2019-10-19,195,1,195,195,195,
icu,2019-10-22,196,1,196,196,196,
icu,2019-10-24,197,1,197,197,197,
icu,2019-10-29,198,1,198,198,198,
icu,2019-10-30,199,1,199,199,199,2
icu,2019-11-06,200,1,200,200,200,
icu,2019-11-07,201,1,201,201,201,6
icu,2019-11-08,202,1,202,202,202,5
icu,2019-11-10,203,1,203,203,203,
icu,2019-11-13,204,1,204,204,204,
icu,2019-11-15,205,1,205,205,205,
icu,2019-11-23,206,1,206,206,206,
icu,2019-11-24,207,1,207,207,207,2
icu,2019-11-27,208,1,208,208,208,
icu,2019-11-28,209,1,209,209,209,1
icu,2019-12-03,210,1,210,210,210,
icu,2019-12-04,211,1,211,211,211,1
icu,2019-12-05,212,1,212,212,212,3
icu,2019-12-06,213,1,213,213,213,1
icu,2019-12-12,214,1,214,214,214,
icu,2019-12-13,215,1,215,215,215,3
icu,2019-12-14,216,1,216,216,216,4
icu,2019-12-18,217,1,217,217,217,
icu,2019-12-19,218,1,218,218,218,1
icu,2019-12-21,219,1,219,219,219,
icu,2019-12-31,220,1,220,220,220,
icu,2020-01-04,221,1,221,221,221,
icu,2020-01-05,222,1,222,222,222,2
icu,2020-01-08,223,1,223,223,223,
icu,2020-01-09,224,1,224,224,224,1
icu,2020-01-10,225,1,225,225,225,2
icu,2020-01-15,226,1,226,226,226,
icu,2020-01-18,227,1,227,227,227,
icu,2020-01-21,228,1,228,228,228,
icu,2020-01-22,229,1,229,229,229,3
icu,2020-01-23,230,1,230,230,230,2
icu,2020-01-24,231,1,231,231,231,1
icu,2020-01-30,232,1,232,232,232,
icu,2020-01-31,233,1,233,233,233,1
icu,2020-02-04,234,1,234,234,234,
icu,2020-02-05,235,1,235,235,235,1
icu,2020-02-06,236,1,236,236,236,1
icu,2020-02-07,237,1,237,237,237,2
icu,2020-02-11,238,1,238,238,238,
icu,2020-02-13,239,1,239,239,239,
icu,2020-02-19,240,1,240,240,240,
icu,2020-02-20,241,1,241,241,241,1
icu,2020-02-21,242,1,242,242,242,6
icu,2020-02-22,243,1,243,243,243,3
icu,2020-02-23,244,1,244,244,244,1
icu,2020-02-27,245,1,245,245,245,
icu,2020-02-29,246,1,246,246,246,
icu,2020-03-04,247,1,247,247,247,
icu,2020-03-05,248,1,248,248,248,1
icu,2020-03-06,249,1,249,249,249,2
icu,2020-03-07,250,1,250,250,250,7
icu,2020-03-09,251,1,251,251,251,
icu,2020-03-10,252,1,252,252,252,2
icu,2020-03-11,253,1,253,253,253,5
icu,2020-03-13,254,1,254,254,254,
icu,2020-03-14,255,1,255,255,255,1
icu,2020-03-15,256,1,256,256,256,1
icu,2020-03-17,257,1,257,257,257,
icu,2020-03-18,258,1,258,258,258,2
icu,2020-03-19,259,1,259,259,259,4
icu,2020-03-21,260,1,260,260,260,
icu,2020-03-22,261,1,261,261,261,1
icu,2020-03-25,262,1,262,262,262,
icu,2020-03-26,263,1,263,263,263,5
icu,2020-03-27,264,1,264,264,264,8
icu,2020-03-28,265,1,265,265,265,5
icu,2020-03-31,266,1,266,266,266,
icu,2020-04-01,267,1,267,267,267,2
icu,2020-04-02,268,1,268,268,268,2
icu,2020-04-03,269,1,269,269,269,12
icu,2020-04-04,270,1,270,270,270,3
icu,2020-04-07,271,1,271,271,271,
icu,2020-04-08,272,1,272,272,272,2
icu,2020-04-09,273,1,273,273,273,1
icu,2020-04-11,274,1,274,274,274,
icu,2020-04-12,275,1,275,275,275,1
icu,2020-04-15,276,1,276,276,276,
icu,2020-04-16,277,1,277,277,277,2
icu,2020-04-17,278,1,278,278,278,1
icu,2020-04-19,279,1,279,279,279,
icu,2020-04-21,280,1,280,280,280,
icu,2020-04-22,281,1,281,281,281,1
icu,2020-04-23,282,1,282,282,282,2
icu,2020-04-25,283,1,283,283,283,
icu,2020-04-26,284,1,284,284,284,2
icu,2020-04-29,285,1,285,285,285,
icu,2020-05-08,286,1,286,286,286,
icu,2020-05-10,287,1,287,287,287,
icu,2020-05-14,288,1,288,288,288,
icu,2020-05-15,289,1,289,289,289,1
icu,2020-05-21,290,1,290,290,290,
icu,2020-05-27,291,1,291,291,291,
icu,2020-05-28,292,1,292,292,292,1
icu,2020-05-29,293,1,293,293,293,1
icu,2020-05-30,294,1,294,294,294,1
icu,2020-06-03,295,1,295,295,295,
icu,2020-06-04,296,1,296,296,296,2
icu,2020-06-05,297,1,297,297,297,2
icu,2020-06-12,298,1,298,298,298,
icu,2020-06-16,299,1,299,299,299,
icu,2020-06-17,300,1,300,300,300,1
icu,2020-06-18,301,1,301,301,301,1
icu,2020-06-19,302,1,302,302,302,1
icu,2020-06-20,303,1,303,303,303,5
icu,2020-06-23,304,1,304,304,304,
icu,2020-06-24,305,1,305,305,305,1
icu,2020-06-25,306,1,306,306,306,1
icu,2020-06-26,307,1,307,307,307,1
icu,2020-07-01,308,1,308,308,308,
icu,2020-07-02,309,1,309,309,309,1
icu,2020-07-04,310,1,310,310,310,
icu,2020-07-07,311,1,311,311,311,
icu,2020-07-08,312,1,312,312,312,1
icu,2020-07-15,313,1,313,313,313,
icu,2020-07-16,314,1,314,314,314,1
icu,2020-07-22,315,1,315,315,315,
icu,2020-07-23,316,1,316,316,316,2
icu,2020-07-25,317,1,317,317,317,
icu,2020-07-31,318,1,318,318,318,
icu,2020-08-01,319,1,319,319,319,1
icu,2020-08-02,320,1,320,320,320,1
icu,2020-08-05,321,1,321,321,321,
icu,2020-08-06,322,1,322,322,322,4
icu,2020-08-07,323,1,323,323,323,4
icu,2020-08-08,324,1,324,324,324,1
icu,2020-08-11,325,1,325,325,325,
icu,2020-08-12,326,1,326,326,326,2
icu,2020-08-13,327,1,327,327,327,1
icu,2020-08-14,328,1,328,328,328,4
icu,2020-08-15,329,1,329,329,329,1
icu,2020-08-18,330,1,330,330,330,
icu,2020-08-19,331,1,331,331,331,6
icu,2020-08-20,332,1,332,332,332,2
icu,2020-08-21,333,1,333,333,333,6
icu,2020-08-22,334,1,334,334,334,4
icu,2020-08-25,335,1,335,335,335,
icu,2020-08-27,336,1,336,336,336,
icu,2020-08-28,337,1,337,337,337,2
icu,2020-08-29,338,1,338,338,338,5
icu,2020-08-30,339,1,339,339,339,4
icu,2020-09-01,340,1,340,340,340,
icu,2020-09-02,341,1,341,341,341,6
icu,2020-09-03,342,1,342,342,342,3
icu,2020-09-04,343,1,343,343,343,7
icu,2020-09-05,344,1,344,344,344,10
icu,2020-09-06,345,1,345,345,345,3
icu,2020-09-09,346,1,346,346,346,
icu,2020-09-10,347,1,347,347,347,2
icu,2020-09-11,348,1,348,348,348,4
icu,2020-09-12,349,1,349,349,349,17
icu,2020-09-13,350,1,350,350,350,1
icu,2020-09-15,351,1,351,351,351,
icu,2020-09-16,352,1,352,352,352,4
icu,2020-09-17,353,1,353,353,353,6
icu,2020-09-18,354,1,354,354,354,8
icu,2020-09-19,355,1,355,355,355,6
icu,2020-09-22,356,1,356,356,356,
icu,2020-09-23,357,1,357,357,357,3
icu,2020-09-24,358,1,358,358,358,2
icu,2020-09-25,359,1,359,359,359,11
icu,2020-09-26,360,1,360,360,360,1
icu,2020-09-27,361,1,361,361,361,3
icu,2020-09-29,362,1,362,362,362,
icu,2020-09-30,363,1,363,363,363,2
icu,2020-10-01,364,1,364,364,364,8
icu,2020-10-02,365,1,365,365,365,8
icu,2020-10-03,366,1,366,366,366,8
icu,2020-10-07,367,1,367,367,367,
icu,2020-10-09,368,1,368,368,368,
icu,2020-10-10,369,1,369,369,369,3
icu,2020-10-15,370,1,370,370,370,
icu,2020-10-16,371,1,371,371,371,1
icu,2020-10-21,372,1,372,372,372,
icu,2020-10-22,373,1,373,373,373,5
icu,2020-10-23,374,1,374,374,374,3
icu,2020-10-24,375,1,375,375,375,3
icu,2020-10-25,376,1,376,376,376,5
icu,2020-10-27,377,1,377,377,377,
icu,2020-10-28,378,1,378,378,378,1
icu,2020-10-29,379,1,379,379,379,2
icu,2020-10-30,380,1,380,380,380,1
icu,2020-11-05,381,1,381,381,381,
icu,2020-11-07,382,1,382,382,382,
icu,2020-11-10,383,1,383,383,383,
icu,2020-11-11,384,1,384,384,384,1
icu,2020-11-12,385,1,385,385,385,1
icu,2020-11-13,386,1,386,386,386,2
icu,2020-11-14,387,1,387,387,387,1
icu,2020-11-17,388,1,388,388,388,
icu,2020-11-18,389,1,389,389,389,3
icu,2020-11-21,390,1,390,390,390,
icu,2020-11-25,391,1,391,391,391,
icu,2020-11-26,392,1,392,392,392,3
icu,2020-12-01,393,1,393,393,393,
icu,2020-12-02,394,1,394,394,394,2
icu,2020-12-03,395,1,395,395,395,1
icu,2020-12-04,396,1,396,396,396,1
icu,2020-12-05,397,1,397,397,397,4
icu,2020-12-08,398,1,398,398,398,
icu,2020-12-09,399,1,399,399,399,1
icu,2020-12-10,400,1,400,400,400,3
icu,2020-12-11,401,1,401,401,401,2
icu,2020-12-13,402,1,402,402,402,
icu,2020-12-15,403,1,403,403,403,
icu,2020-12-16,404,1,404,404,404,2
icu,2020-12-18,405,1,405,405,405,
icu,2020-12-30,406,1,406,406,406,
icu,2020-12-31,407,1,407,407,407,3
icu,2021-01-07,408,1,408,408,408,
icu,2021-01-08,409,1,409,409,409,2
icu,2021-01-14,410,1,410,410,410,
icu,2021-01-21,411,1,411,411,411,
icu,2021-01-23,412,1,412,412,412,
icu,2021-01-26,413,1,413,413,413,
icu,2021-01-27,414,1,414,414,414,1
icu,2021-01-28,415,1,415,415,415,3
icu,2021-01-29,416,1,416,416,416,3
icu,2021-01-30,417,1,417,417,417,1
icu,2021-02-03,418,1,418,418,418,
icu,2021-02-04,419,1,419,419,419,4
icu,2021-02-05,420,1,420,420,420,1
icu,2021-02-06,421,1,421,421,421,1
icu,2021-02-07,422,1,422,422,422,1
icu,2021-02-09,423,1,423,423,423,
icu,2021-02-10,424,1,424,424,424,2
icu,2021-02-11,425,1,425,425,425,4
icu,2021-02-12,426,1,426,426,426,4
icu,2021-02-17,427,1,427,427,427,
icu,2021-02-18,428,1,428,428,428,1
icu,2021-02-19,429,1,429,429,429,3
icu,2021-02-20,430,1,430,430,430,5
icu,2021-02-23,431,1,431,431,431,
icu,2021-02-24,432,1,432,432,432,2
icu,2021-02-25,433,1,433,433,433,2
icu,2021-02-26,434,1,434,434,434,8
icu,2021-02-27,435,1,435,435,435,6
icu,2021-02-28,436,1,436,436,436,2
icu,2021-03-03,437,1,437,437,437,
icu,2021-03-04,438,1,438,438,438,4
icu,2021-03-05,439,1,439,439,439,3
icu,2021-03-06,440,1,440,440,440,5
icu,2021-03-09,441,1,441,441,441,
icu,2021-03-10,442,1,442,442,442,6
icu,2021-03-12,443,1,443,443,443,
icu,2021-03-13,444,1,444,444,444,6
icu,2021-03-16,445,1,445,445,445,
icu,2021-03-17,446,1,446,446,446,5
icu,2021-03-18,447,1,447,447,447,3
icu,2021-03-19,448,1,448,448,448,3
icu,2021-03-24,449,1,449,449,449,
icu,2021-03-25,450,1,450,450,450,1
icu,2021-03-26,451,1,451,451,451,2
icu,2021-03-27,452,1,452,452,452,1
icu,2021-03-31,453,1,453,453,453,
icu,2021-04-01,454,1,454,454,454,2
icu,2021-04-02,455,1,455,455,455,6
icu,2021-04-03,456,1,456,456,456,1
icu,2021-04-06,457,1,457,457,457,
icu,2021-04-07,458,1,458,458,458,2
icu,2021-04-08,459,1,459,459,459,2
icu,2021-04-09,460,1,460,460,460,6
icu,2021-04-10,461,1,461,461,461,2
icu,2021-04-14,462,1,462,462,462,
icu,2021-04-15,463,1,463,463,463,1
icu,2021-04-24,464,1,464,464,464,
icu,2021-04-25,465,1,465,465,465,1
icu,2021-04-29,466,1,466,466,466,
icu,2021-04-30,467,1,467,467,467,3
icu,2021-05-02,468,1,468,468,468,
icu,2021-05-05,469,1,469,469,469,
icu,2021-05-06,470,1,470,470,470,2
icu,2021-05-07,471,1,471,471,471,3
icu,2021-05-10,472,1,472,472,472,
icu,2021-05-11,473,1,473,473,473,2
icu,2021-05-13,474,1,474,474,474,
icu,2021-05-18,475,1,475,475,475,
icu,2021-05-21,476,1,476,476,476,
icu,2021-05-22,477,1,477,477,477,2
icu,2021-05-27,478,1,478,478,478,
icu,2021-05-28,479,1,479,479,479,1
icu,2021-06-05,480,1,480,480,480,
icu,2021-06-08,481,1,481,481,481,
icu,2021-06-11,482,1,482,482,482,
icu,2021-06-12,483,1,483,483,483,1
icu,2021-06-16,484,1,484,484,484,
icu,2021-06-19,485,1,485,485,485,
icu,2021-06-20,486,1,486,486,486,1
icu,2021-06-22,487,1,487,487,487,
icu,2021-06-25,488,1,488,488,488,
icu,2021-06-26,489,1,489,489,489,1
icu,2021-06-29,490,1,490,490,490,
icu,2021-07-01,491,1,491,491,491,
icu,2021-07-02,492,1,492,492,492,1
icu,2021-07-03,493,1,493,493,493,1
icu,2021-07-13,494,1,494,494,494,
icu,2021-07-14,495,1,495,495,495,1
icu,2021-07-15,496,1,496,496,496,1
icu,2021-07-17,497,1,497,497,497,
icu,2021-07-20,498,1,498,498,498,
icu,2021-07-23,499,1,499,499,499,
icu,2021-07-28,500,1,500,500,500,
icu,2021-07-29,501,1,501,501,501,1
icu,2021-07-30,502,1,502,502,502,3
icu,2021-07-31,503,1,503,503,503,1
icu,2021-08-03,504,1,504,504,504,
icu,2021-08-05,505,1,505,505,505,
icu,2021-08-13,506,1,506,506,506,
icu,2021-08-17,507,1,507,507,507,
icu,2021-08-18,508,1,508,508,508,6
icu,2021-08-19,509,1,509,509,509,2
icu,2021-08-21,510,1,510,510,510,
icu,2021-08-24,511,1,511,511,511,
icu,2021-08-25,512,1,512,512,512,1
icu,2021-08-26,513,1,513,513,513,4
icu,2021-08-27,514,1,514,514,514,5
icu,2021-08-31,515,1,515,515,515,
icu,2021-09-02,516,1,516,516,516,
icu,2021-09-03,517,1,517,517,517,3
icu,2021-09-04,518,1,518,518,518,3
icu,2021-09-08,519,1,519,519,519,
icu,2021-09-09,520,1,520,520,520,2
icu,2021-09-10,521,1,521,521,521,8
icu,2021-09-11,522,1,522,522,522,3
icu,2021-09-15,523,1,523,523,523,
icu,2021-09-16,524,1,524,524,524,3
icu,2021-09-17,525,1,525,525,525,5
icu,2021-09-22,526,1,526,526,526,
icu,2021-09-23,527,1,527,527,527,6
icu,2021-09-24,528,1,528,528,528,8
icu,2021-09-29,529,1,529,529,529,
icu,2021-10-01,530,1,530,530,530,
icu,2021-10-07,531,1,531,531,531,
icu,2021-10-08,532,1,532,532,532,1
icu,2021-10-15,533,1,533,533,533,
icu,2021-10-20,534,1,534,534,534,
icu,2021-10-21,535,1,535,535,535,1
icu,2021-10-22,536,1,536,536,536,1
icu,2021-10-23,537,1,537,537,537,3
icu,2021-10-26,538,1,538,538,538,
icu,2021-10-28,539,1,539,539,539,
icu,2021-10-29,540,1,540,540,540,3
icu,2021-10-31,541,1,541,541,541,
icu,2021-11-04,542,1,542,542,542,
icu,2021-11-06,543,1,543,543,543,
icu,2021-11-09,544,1,544,544,544,
icu,2021-11-13,545,1,545,545,545,
icu,2021-11-18,546,1,546,546,546,
icu,2021-11-23,547,1,547,547,547,
icu,2021-11-26,548,1,548,548,548,
icu,2021-12-01,549,1,549,549,549,
icu,2021-12-02,550,1,550,550,550,2
icu,2021-12-03,551,1,551,551,551,2
icu,2021-12-17,552,1,552,552,552,
icu,2021-12-31,553,1,553,553,553,
icu,2022-01-10,554,1,554,554,554,
icu,2022-01-13,555,1,555,555,555,
icu,2022-01-15,556,1,556,556,556,
icu,2022-01-21,557,1,557,557,557,
icu,2022-01-22,558,1,558,558,558,2
icu,2022-01-27,559,1,559,559,559,
icu,2022-02-02,560,1,560,560,560,
icu,2022-02-03,561,1,561,561,561,1
icu,2022-02-08,562,1,562,562,562,
icu,2022-02-09,563,1,563,563,563,1
icu,2022-02-10,564,1,564,564,564,2
icu,2022-02-11,565,1,565,565,565,1
icu,2022-02-12,566,1,566,566,566,1
icu,2022-02-15,567,1,567,567,567,
icu,2022-02-16,568,1,568,568,568,1
icu,2022-02-17,569,1,569,569,569,1
icu,2022-02-18,570,1,570,570,570,3
icu,2022-02-22,571,1,571,571,571,
icu,2022-02-23,572,1,572,572,572,1
icu,2022-02-24,573,1,573,573,573,5
icu,2022-02-25,574,1,574,574,574,11
icu,2022-02-26,575,1,575,575,575,2
icu,2022-03-01,576,1,576,576,576,
icu,2022-03-03,577,1,577,577,577,
icu,2022-03-08,578,1,578,578,578,
icu,2022-03-09,579,1,579,579,579,1
icu,2022-03-10,580,1,580,580,580,4
icu,2022-03-11,581,1,581,581,581,5
icu,2022-03-12,582,1,582,582,582,5
icu,2022-03-15,583,1,583,583,583,
icu,2022-03-16,584,1,584,584,584,1
icu,2022-03-17,585,1,585,585,585,7
icu,2022-03-18,586,1,586,586,586,4
icu,2022-03-22,587,1,587,587,587,
icu,2022-03-24,588,1,588,588,588,
icu,2022-03-25,589,1,589,589,589,2
icu,2022-03-31,590,1,590,590,590,
icu,2022-04-01,591,1,591,591,591,3
icu,2022-04-05,592,1,592,592,592,
icu,2022-04-07,593,1,593,593,593,
icu,2022-04-12,594,1,594,594,594,
icu,2022-04-14,595,1,595,595,595,
icu,2022-04-16,596,1,596,596,596,
icu,2022-04-28,597,1,597,597,597,
icu,2022-04-30,598,1,598,598,598,
icu,2022-05-01,599,1,599,599,599,4
icu,2022-05-07,600,1,600,600,600,
icu,2022-05-08,601,1,601,601,601,1
icu,2022-05-11,602,1,602,602,602,
icu,2022-05-12,603,1,603,603,603,1
icu,2022-05-15,604,1,604,604,604,
icu,2022-05-18,605,1,605,605,605,
icu,2022-05-20,606,1,606,606,606,
icu,2022-05-21,607,1,607,607,607,2
icu,2022-05-22,608,1,608,608,608,1
icu,2022-05-25,609,1,609,609,609,
icu,2022-05-26,610,1,610,610,610,2
icu,2022-05-27,611,1,611,611,611,7
icu,2022-05-28,612,1,612,612,612,2
icu,2022-06-01,613,1,613,613,613,
icu,2022-06-03,614,1,614,614,614,
icu,2022-06-04,615,1,615,615,615,1
icu,2022-06-09,616,1,616,616,616,
icu,2022-06-10,617,1,617,617,617,2
icu,2022-06-16,618,1,618,618,618,
icu,2022-06-17,619,1,619,619,619,1
icu,2022-06-24,620,1,620,620,620,
icu,2022-06-26,621,1,621,621,621,
icu,2022-06-28,622,1,622,622,622,
icu,2022-06-29,623,1,623,623,623,3
icu,2022-06-30,624,1,624,624,624,1
icu,2022-07-02,625,1,625,625,625,
icu,2022-07-13,626,1,626,626,626,
icu,2022-07-15,627,1,627,627,627,
icu,2022-07-16,628,1,628,628,628,3
icu,2022-07-19,629,1,629,629,629,
icu,2022-07-23,630,1,630,630,630,
icu,2022-07-26,631,1,631,631,631,
icu,2022-07-29,632,1,632,632,632,
icu,2022-07-30,633,1,633,633,633,1
icu,2022-08-02,634,1,634,634,634,
icu,2022-08-06,635,1,635,635,635,
icu,2022-08-10,636,1,636,636,636,
icu,2022-08-12,637,1,637,637,637,
icu,2022-08-17,638,1,638,638,638,
icu,2022-08-19,639,1,639,639,639,
icu,2022-08-21,640,1,640,640,640,
icu,2022-08-23,641,1,641,641,641,
icu,2022-08-24,642,1,642,642,642,2
icu,2022-08-27,643,1,643,643,643,
icu,2022-08-31,644,1,644,644,644,
icu,2022-09-01,645,1,645,645,645,2
